2023-10-14 18:24:02,2023-10-14 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5908,5212190,0.0,3968.56,3790.16,0.0,OK,N/A,None
2023-10-14 18:23:02,2023-10-14 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5908,5212190,0.0,3968.56,3790.16,0.0,OK,N/A,None
2023-10-14 18:22:02,2023-10-14 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5908,5212190,0.0,3968.56,3790.16,0.0,OK,N/A,None
2023-10-14 18:21:02,2023-10-14 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5908,5212190,0.0,3968.56,3790.16,0.0,OK,N/A,None
2023-10-14 18:20:02,2023-10-14 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5908,5212190,0.0,3968.56,3790.16,0.0,OK,N/A,None
2023-10-14 18:19:01,2023-10-14 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5908,5212190,0.0,3968.56,3790.16,0.0,OK,N/A,None
2023-10-14 18:18:01,2023-10-14 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5908,5212190,0.0,3968.56,3790.16,0.0,OK,N/A,None
2023-10-14 18:17:02,2023-10-14 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5908,5212190,0.0,3968.56,3790.16,0.0,OK,N/A,None
2023-10-14 18:16:02,2023-10-14 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5908,5212190,0.0,3968.56,3790.16,0.0,OK,N/A,None
2023-10-14 18:15:02,2023-10-14 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5908,5212190,0.0,3968.56,3790.16,0.0,OK,N/A,None
