2023-10-12 18:28:02,2023-10-12 18:30:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:27:02,2023-10-12 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:26:02,2023-10-12 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:25:01,2023-10-12 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:24:01,2023-10-12 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:23:02,2023-10-12 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:22:02,2023-10-12 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:21:02,2023-10-12 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:20:01,2023-10-12 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:19:01,2023-10-12 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:18:02,2023-10-12 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:17:02,2023-10-12 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:16:02,2023-10-12 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:15:02,2023-10-12 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:14:01,2023-10-12 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:13:01,2023-10-12 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:12:02,2023-10-12 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
2023-10-12 18:11:02,2023-10-12 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1882,5203636,0.0,3948.52,3771.32,0.0,OK,N/A,None
