2023-10-13 18:26:02,2023-10-13 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:25:02,2023-10-13 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:24:02,2023-10-13 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:23:02,2023-10-13 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:22:01,2023-10-13 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:21:01,2023-10-13 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:20:02,2023-10-13 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:19:01,2023-10-13 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:18:02,2023-10-13 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:17:02,2023-10-13 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:16:02,2023-10-13 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:15:02,2023-10-13 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:14:01,2023-10-13 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:13:01,2023-10-13 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:12:02,2023-10-13 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
2023-10-13 18:11:02,2023-10-13 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2646,5206282,0.0,3958.02,3780.1,0.0,OK,N/A,None
