2023-10-11 18:30:01,2023-10-11 18:30:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:29:02,2023-10-11 18:30:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:28:02,2023-10-11 18:30:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:27:02,2023-10-11 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:26:01,2023-10-11 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:25:01,2023-10-11 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:24:01,2023-10-11 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:23:02,2023-10-11 18:25:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:22:02,2023-10-11 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:21:02,2023-10-11 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:20:02,2023-10-11 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:19:01,2023-10-11 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:18:01,2023-10-11 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:17:02,2023-10-11 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:16:02,2023-10-11 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:15:02,2023-10-11 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:14:02,2023-10-11 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:13:02,2023-10-11 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:12:01,2023-10-11 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:11:01,2023-10-11 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:10:02,2023-10-11 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:09:02,2023-10-11 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:08:02,2023-10-11 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:07:02,2023-10-11 18:05:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:06:01,2023-10-11 18:05:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:05:01,2023-10-11 18:05:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:04:02,2023-10-11 18:05:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:03:02,2023-10-11 18:05:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:02:02,2023-10-11 18:00:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:01:01,2023-10-11 18:00:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.28,3761.63,0.0,OK,N/A,None
2023-10-11 18:00:02,2023-10-11 18:00:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6049,5201754,0.0,3938.29,3761.63,0.0,OK,N/A,None
2023-10-11 17:59:02,2023-10-11 18:00:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,128.07,0,0,0,0.0,0.0,0.0,236.89,0.0,0.0,0,0,0,6049,5201754,49.95,3938.29,3761.63,0.0,OK,Open,None
2023-10-11 17:58:02,2023-10-11 18:00:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,207.98,0,0,0,0.0,0.0,0.0,237.94,0.0,0.0,0,0,0,6049,5201754,49.95,3938.67,3761.63,0.0,OK,Open,None
2023-10-11 17:57:02,2023-10-11 17:55:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,222.18,0,0,0,0.0,0.0,0.0,237.72,0.0,0.0,0,0,0,6049,5201754,49.95,3938.65,3761.63,0.0,OK,Open,None
2023-10-11 17:56:02,2023-10-11 17:55:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,232.75,0,0,0,0.0,0.0,0.0,237.46,0.0,0.0,0,0,0,6049,5201754,49.96,3938.63,3761.63,0.0,OK,Open,None
2023-10-11 17:55:01,2023-10-11 17:55:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,274.06,0,0,0,0.0,0.0,0.0,238.12,0.0,0.0,0,0,0,6049,5201754,49.98,3938.62,3761.63,0.0,OK,Open,None
