2023-10-17 18:17:02,2023-10-17 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9509,5238159,0.0,3999.57,3819.74,0.0,OK,N/A,None
2023-10-17 18:16:01,2023-10-17 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9509,5238159,0.0,3999.57,3819.74,0.0,OK,N/A,None
2023-10-17 18:15:01,2023-10-17 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9509,5238159,0.0,3999.57,3819.74,0.0,OK,N/A,None
2023-10-17 18:14:02,2023-10-17 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9509,5238159,0.0,3999.57,3819.74,0.0,OK,N/A,None
2023-10-17 18:13:02,2023-10-17 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9509,5238159,0.0,3999.57,3819.74,0.0,OK,N/A,None
2023-10-17 18:12:02,2023-10-17 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9509,5238159,0.0,3999.57,3819.74,0.0,OK,N/A,None
2023-10-17 18:11:01,2023-10-17 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9509,5238159,0.0,3999.57,3819.74,0.0,OK,N/A,None
2023-10-17 18:10:01,2023-10-17 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9509,5238159,0.0,3999.57,3819.74,0.0,OK,N/A,None
2023-10-17 18:09:01,2023-10-17 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9509,5238159,0.0,3999.57,3819.74,0.0,OK,N/A,None
2023-10-17 18:08:02,2023-10-17 18:10:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9509,5238159,0.0,3999.57,3819.74,0.0,OK,N/A,None
