2023-10-15 18:22:02,2023-10-15 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8329,5220519,0.0,3979.03,3800.12,0.0,OK,N/A,None
2023-10-15 18:21:02,2023-10-15 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8329,5220519,0.0,3979.03,3800.12,0.0,OK,N/A,None
2023-10-15 18:20:02,2023-10-15 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8329,5220519,0.0,3979.03,3800.12,0.0,OK,N/A,None
2023-10-15 18:19:01,2023-10-15 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8329,5220519,0.0,3979.03,3800.12,0.0,OK,N/A,None
2023-10-15 18:18:01,2023-10-15 18:20:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8329,5220519,0.0,3979.03,3800.12,0.0,OK,N/A,None
2023-10-15 18:17:02,2023-10-15 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8329,5220519,0.0,3979.03,3800.12,0.0,OK,N/A,None
2023-10-15 18:16:02,2023-10-15 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8329,5220519,0.0,3979.03,3800.12,0.0,OK,N/A,None
2023-10-15 18:15:02,2023-10-15 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8329,5220519,0.0,3979.03,3800.12,0.0,OK,N/A,None
2023-10-15 18:14:01,2023-10-15 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8329,5220519,0.0,3979.03,3800.12,0.0,OK,N/A,None
2023-10-15 18:13:01,2023-10-15 18:15:00,SN: 3008918691,Sunny Boy 6.0,3008918691,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8329,5220519,0.0,3979.03,3800.12,0.0,OK,N/A,None
